344374	0	0.6	0	
344376	0	0.1	0.6	
344377	0	0.9	1	
344382	0	0.3	0.3	
344395	0	0	0.4	
344400	0	0.3	0.2	
344405	0	1	0.4	
344406	1	0.5	0.7	
344407	0	0	0.6	
344411	0	0.2	0	
344413	0	0.2	0.9	
344417	0	0.3	0.2	
344418	0	0.4	0.3	
344430	1	0.4	0.5	
344432	1	0.4	1	
344434	1	0.8	0.5	
344435	1	0.6	0.4	
344450	1	1	0.4	
344451	0	0.3	0.4	
344452	0	0.1	0.8	
344453	1	0.2	0.3	
344455	0	0.7	0.1	
344456	0	0.9	0.9	
344460	0	0.2	0.2	
344463	0	0.6	0.7	
344464	0	0.9	1	
344465	1	0.5	0.6	
344468	0	0.6	0.2	
344469	0	0.3	0.9	
344470	0	1	0.4	
344471	1	0.3	0.5	
344474	1	0.1	0.7	
344480	0	0.1	0.5	
344486	0	0.8	0.2	
344487	0	0.3	0.2	
344488	0	0.3	0.7	
344492	0	0.5	0.5	
344496	1	0.1	0.6	
344498	0	0.6	0.3	
344499	1	0.4	0.7	
344502	1	0.7	0.5	
344505	1	0.8	0.7	
344512	1	0.5	0.2	
344515	1	0.6	0.4	
344517	0	0.3	0.8	
344519	0	0.1	0.9	
344523	0	0.3	1	
344524	0	0.7	0.1	
344527	0	1	0.7	
344530	1	0.7	0.7	
344532	0	0	0.5	
344535	0	0.7	0	
344540	0	0.9	0.9	
344541	1	0.5	0.3	
344544	1	0.9	0.5	
344545	1	0.8	0.2	
344548	0	0.8	0.4	
344553	0	0.9	0	
344554	1	0.2	1	
344557	0	0.8	0.6	
344559	1	0.2	0.8	
344570	1	0.2	0.1	
344575	0	0.1	0.3	
344576	0	1	0.6	
344578	0	0.2	1	
344582	1	0.9	0.3	
344585	1	0.9	0.6	
344589	1	1	0	
344590	0	1	0.9	
344596	1	1	0.1	
344597	0	0.4	0.8	
344603	0	0.8	1	
344604	1	0	0.7	
344605	1	0.6	0	
344608	1	0.5	0	
344609	0	1	0.6	
344611	0	0.3	0.9	
344614	0	1	0.1	
344617	0	0.9	0.7	
344619	0	0.6	0.3	
344624	0	0.2	0.3	
344625	0	0.5	0.7	
344626	0	0.6	0.8	
344627	0	1	0.7	
344628	1	0.1	0.6	
344629	0	0.7	0	
344633	0	0.7	0.7	
344637	0	0.2	0.7	
344652	1	0.4	0.3	
344653	1	0.6	0.4	
344654	0	0	0.5	
344656	0	1	1	
344666	0	0.3	0.6	
344673	0	0.3	0.5	
344679	0	0.2	0.1	
344682	1	0	0.2	
344687	0	0.8	0.6	
344689	0	0.8	0.2	
344690	1	0.2	0.3	
344697	1	0.8	0	
344699	1	0.1	0.4	
344701	0	0.3	0.9	
344704	1	0.5	0.4	
344707	1	0.8	0.8	
344708	1	0.7	0.4	
344710	1	0.7	0.3	
344712	0	0.1	0.5	
344715	1	0.9	0.8	
344718	0	0.3	0	
344721	1	0.3	0.6	
344727	0	0.9	0.1	
344728	0	0.7	0.2	
344737	1	0.4	1	
344741	0	0.7	0	
344746	1	0.9	0.5	
344748	1	0.2	0.6	
344751	0	0.7	0.3	
344752	1	0.6	0.2	
344753	1	0.9	1	
344755	0	0.7	0.8	
344756	1	1	0	
344761	1	0.7	0.9	
344762	1	0.8	0.8	
344763	0	0.2	0.6	
344764	1	0.6	0.1	
344765	0	1	0	
344766	0	0.3	0	
344767	1	0.3	1	
344768	0	0.6	1	
344769	1	0.6	0.9	
344774	1	0.8	0.5	
344775	0	0.2	0.6	
344776	0	0.1	0.4	
344777	0	0.5	1	
344778	0	0.8	0.1	
344785	1	0.1	0.3	
344786	1	0.1	0.5	
344787	1	0.1	0.2	
344789	0	0.1	0.8	
344794	0	0.3	0.8	
344797	0	1	0.7	
344803	1	0.9	0.3	
344805	0	1	0.7	
344807	1	0.1	0.9	
344816	0	0.9	0.6	
344817	1	0.4	0.1	
344826	0	0.4	1	
344829	1	0.1	0.4	
344832	1	0.6	0.4	
344834	1	0.6	0.7	
344835	1	0.8	0.7	
344837	1	0	0.2	
344838	0	0.5	0.6	
344839	1	0.8	1	
344840	0	0	0.4	
344844	0	0.1	0.9	
344848	0	0.2	0.1	
344850	1	0.4	0.1	
344857	0	0.6	0.1	
344858	1	0.2	0.4	
344859	0	0.6	0.9	
344862	1	0.2	0.8	
344863	1	0.5	0.3	
344866	0	0.7	0.3	
344867	1	0.3	0.9	
344869	1	0.6	0.6	
344871	1	0.4	0.6	
344874	0	0.9	0.8	
344876	1	0.2	0.3	
344877	0	0.6	0.4	
344879	0	0.5	0.9	
344885	1	1	0.3	
344887	1	0.3	0.2	
344888	1	0.5	0.4	
344891	0	0.9	0	
344892	1	0.7	0.9	
344894	1	0.1	0.3	
344896	1	0.1	0.2	
344900	1	0.4	0	
344901	1	0.9	0.1	
344907	1	1	0.7	
344915	1	0.1	0.3	
344916	0	0.7	0.5	
344918	1	0.3	0.8	
344920	0	0.8	0.4	
344921	1	0.5	0.4	
344932	1	0.6	0.3	
344934	0	0.5	0.5	
344940	1	0.6	0.2	
344944	0	0.4	0.1	
344945	0	0.8	0.6	
344950	0	1	0.6	
344956	0	0.4	0.4	
344957	0	0.8	0.7	
344961	0	0.5	0	
344972	1	0.9	0	
344973	0	0	0.2	
344974	0	1	1	
344977	1	0.3	0.5	
344979	1	0.6	0.4	
344981	0	0.6	0.3	
344982	0	0.8	0	
344986	1	0.3	0.6	
344990	1	0.7	0.6	
344994	1	1	0.3	
344995	1	0.1	0.4	
345000	1	0.2	0.7	
345002	1	0	0	
345011	0	0.3	1	
345017	1	0.3	0.1	
345019	1	0.3	0	
345021	0	0.4	0.5	
345023	0	0	1	
345027	0	0.2	0.3	
345028	1	0.2	0.7	
345029	1	0	1	
345032	0	0.3	0.5	
345034	1	0.1	0.7	
345038	1	0.9	0.1	
345041	0	0.9	1	
345042	0	0.7	0.7	
345044	1	1	0.1	
345045	0	0.8	1	
345046	0	0.3	0.1	
345048	1	0.7	0.5	
345049	0	0.1	0.9	
345051	1	0.6	0	
345053	1	0.5	0.2	
345054	1	0.3	0.4	
345055	1	0.3	0.7	
345056	0	0.7	0	
345057	1	0.6	0.8	
345058	1	0.6	0.3	
345060	0	0.9	0.9	
345061	1	0.8	0	
345062	1	0.7	0.9	
345063	1	0.7	0.5	
345068	0	0	0.4	
345069	0	1	1	
345070	1	0.9	1	
345071	1	0.9	0.6	
345072	1	0.8	0.2	
345074	1	0.1	0.6	
345075	0	0.7	0.4	
345086	1	0.2	0.8	
345087	1	0.8	0.4	
345088	1	0.3	0	
345089	0	0.8	0	
345095	0	0.9	0.5	
345096	1	1	0.9	
345100	1	0.2	0.7	
345102	1	0.1	0.3	
345103	0	0.3	0.8	
345105	1	0	0.1	
345106	0	0.9	0.5	
345112	1	0	0.9	
345120	1	0.3	0.2	
345121	1	0.7	0.8	
345122	0	0.9	0.2	
345123	0	0.4	0.6	
345127	0	0.3	0.1	
345128	1	0.6	0.4	
345132	1	1	0.7	
345133	0	0.3	0.8	
345134	1	0.9	0	
345144	0	0.6	1	
345145	0	0.1	1	
345148	1	0	0.5	
345149	0	0.5	0.8	
345151	0	0	0.1	
345156	1	0.9	0.5	
345158	0	0.7	0.9	
345159	0	0.4	0.5	
345161	1	0.6	0.8	
345169	0	0.7	0.2	
345170	1	0.6	1	
345171	1	0.3	0.2	
345175	1	0.9	0.1	
345183	0	0.4	1	
345185	1	0.6	0.5	
345186	1	0.9	0.1	
345187	1	0.5	0.7	
345190	0	1	0.2	
345194	1	1	0	
345195	0	0.5	0.4	
345196	1	0.2	0.6	
345197	1	0.6	0.7	
345198	0	0.5	0.9	
345199	1	0.5	0.6	
345202	1	0.1	0.8	
345204	0	0.6	0.8	
345207	0	0.8	0.9	
345209	1	0.4	0.5	
345210	0	1	0.5	
345211	1	1	0.1	
345212	0	0	0.6	
345215	0	0.1	0	
345216	0	0.8	0.7	
345218	1	0.2	0.7	
345219	1	0.1	0.3	
345221	1	0.2	0.6	
345222	1	0.2	1	
345223	1	0.9	0.4	
345225	1	0.7	0	
345226	1	0.4	1	
345227	0	1	0.5	
345229	1	0.7	0.3	
345230	1	0.2	0.5	
345234	0	0.2	0	
345238	0	0.6	0.1	
345239	0	0	0.6	
345240	0	0.3	1	
345248	1	0.8	0.6	
345250	0	1	0.2	
345252	0	0.4	0.9	
345253	1	0.1	0.3	
345255	1	0.8	0.9	
345260	0	0.6	0	
345262	0	0.3	0.6	
345274	0	0.5	0.4	
345280	0	0	0.3	
345287	0	0.8	0.6	
345289	0	0.8	0	
345293	1	0.3	0.6	
345294	0	0.6	0.7	
345295	1	0.1	1	
345296	1	0.9	0.7	
345301	0	0	0.9	
345302	0	0.4	0.4	
345304	0	1	0.5	
345305	1	0.5	0.7	
345306	1	0.4	0.8	
345311	0	1	0.1	
345315	0	0.6	0.5	
345316	0	0.8	0.7	
345322	1	0.2	0.6	
345323	1	0.6	0.6	
345324	1	0.2	0.2	
345325	0	0.4	0	
345326	1	0.1	1	
345327	0	0.5	0.5	
345328	0	0.5	0.2	
345329	1	0.5	0.9	
345333	0	0.3	0.2	
345342	0	0.2	0.7	
345343	0	0	0.3	
345349	0	0.6	0.7	
345350	0	0.6	0.2	
345353	1	0.4	0.5	
345355	1	0.1	0.9	
345358	0	0.9	0.5	
345362	1	0.5	1	
345363	1	0.4	0.8	
345368	0	0.9	0.4	
345371	0	0.8	0.5	
345372	0	0.4	0.9	
345373	0	0.6	0.5	
345380	0	0.3	0.9	
345382	1	0.1	0.9	
345386	1	0.9	0.7	
345390	0	0.5	0.8	
345393	1	0.6	0.4	
345394	0	0.8	0.2	
345398	0	0.1	0.7	
345405	1	0.6	0.6	
345409	1	0.4	0.8	
345413	1	0.5	0.4	
345414	1	0.3	0.7	
345415	1	0.3	0.2	
345416	0	0.8	0.1	
345417	0	0.3	0.8	
345418	0	0.3	0.1	
345419	0	0.1	0.4	
345423	0	0.8	0.7	
345424	0	0.7	0.9	
345426	0	0.1	0.1	
345427	0	0.5	0.3	
345429	0	0	0.4	
345430	0	0.6	0.8	
345435	0	0.2	0.8	
345438	0	0.1	0.3	
345441	0	0.6	0	
345443	0	0.7	0.9	
345446	0	0.5	1	
345447	1	0.8	0.4	
345449	1	0.8	0.7	
345451	0	1	0.6	
345454	1	0.7	0.7	
345455	1	0	0.8	
345458	1	0	0.3	
345460	0	0.9	0	
345461	0	0	0.8	
345466	0	0.4	0	
345467	1	0.3	0.5	
345468	1	0.7	0.4	
345470	1	0	0.9	
345475	1	0.7	0	
345476	0	0.7	0.7	
345478	1	0.2	0.2	
345480	1	0.2	0.7	
345483	1	0.3	0.8	
345485	0	0.6	0.4	
345493	1	0.5	0.2	
345495	0	0.3	0.9	
345497	1	1	0.7	
345498	0	0.3	0.6	
345499	1	0.6	0.6	
345501	1	0.3	0.7	
345505	0	0	0.1	
345506	1	0.4	0.3	
345509	0	0.9	0.9	
345516	1	0.3	0	
345518	1	0.2	0.5	
345520	0	0.3	0.8	
345523	0	0	0.2	
345530	0	0.3	0.1	
345531	1	0.3	0.6	
345536	1	0.4	0.7	
345538	1	0.6	0.1	
345539	0	0.6	0.9	
345540	0	0.5	0.6	
345544	0	1	0.5	
345546	0	0.5	0.6	
345547	1	0.7	0.1	
345552	0	1	0.2	
345553	0	0.4	0.3	
345554	0	0.8	0.7	
345556	1	0.4	0.9	
345557	0	0.9	0.2	
345559	0	0.4	0.6	
345561	1	0.8	0.1	
345563	0	0.8	0.8	
345564	1	0.2	0.5	
345566	0	0.4	0.2	
345568	1	0.3	0	
345573	1	0.7	1	
345578	1	1	0.6	
345579	1	0.5	0.7	
345580	1	0.6	0.8	
345581	1	0.7	0.2	
345583	1	0.1	0.2	
345585	0	0.9	0.5	
345586	0	0.8	0.4	
345590	1	0.2	0.4	
345591	0	0.7	1	
345593	1	1	0.4	
345594	1	0.2	0.5	
345597	1	0.9	1	
345601	1	0.8	0.3	
345602	1	0.5	0.1	
345603	1	0.8	0.9	
345604	0	0.6	0.2	
345606	0	0.6	0.2	
345607	1	0.6	0.9	
345608	1	0.2	0.3	
345614	0	0	0.6	
345618	0	0.6	0.3	
345619	1	0.4	0.3	
345627	0	0.3	0.8	
345628	1	0.6	0.6	
345634	1	0.3	0.8	
345635	1	0.3	1	
345636	1	0.3	0.5	
345638	0	0.6	0.4	
345649	1	0.6	1	
345653	1	0.6	0.3	
345657	0	1	0.4	
345661	0	0.9	0.4	
345662	1	0.6	1	
345669	0	0.3	0.1	
345670	0	0	0.5	
345671	1	0.4	0.3	
345674	1	0.2	0.8	
345677	1	0.8	1	
345678	0	0.4	0.9	
345683	0	1	0.4	
345690	1	1	1	
345693	1	0	0.7	
345694	0	0.9	0.1	
345695	1	0.4	0.6	
345699	0	0.1	0.2	
345700	1	0.2	0.5	
345706	0	0.7	0.1	
345708	1	0.7	0.9	
345710	0	1	0.3	
345714	1	0.8	0.1	
345716	1	0.6	0.6	
345723	0	0.4	0.5	
345724	1	0	0.2	
345727	1	0.8	0.6	
345736	0	0.3	0.4	
345739	1	0.8	0.7	
345741	1	0.3	0.3	
345742	1	0.3	0.3	
345744	0	1	0.9	
345751	1	0	0.2	
345755	1	0.9	0.1	
345756	1	0.6	0.8	
345757	0	0.4	0.7	
345761	1	0.9	0.8	
345762	1	0.2	0.8	
345763	0	0.7	0.4	
345764	1	0.8	0	
345768	1	0.7	0.7	
345769	1	1	0.6	
345776	0	0.8	0.9	
345778	1	0.5	0.4	
345782	1	0.9	0.5	
345784	1	0.4	0.9	
345785	1	0.9	0.8	
345786	1	1	0	
345787	1	0.8	0.7	
345788	0	0.6	0.3	
345796	0	0	0.8	
345805	1	0.1	0.7	
345807	0	0.5	0.2	
345813	1	0.9	1	
345814	1	0.2	0.3	
345815	0	0.2	0.2	
345817	0	0.1	0.6	
345818	0	0.1	0.5	
345823	1	1	1	
345825	1	0.9	0.3	
345827	0	0.3	0.6	
345828	1	0.4	0.8	
345832	1	0.5	1	
345838	0	0.3	0	
345839	1	0.3	0.8	
345844	1	0	0	
345845	0	0.5	0.7	
345846	1	0.3	0.5	
345847	1	0.6	0.5	
345859	0	0.3	0.6	
345862	1	0.9	0.4	
345863	0	0.9	0.1	
345866	1	0.8	0.5	
345867	0	0.1	0	
345868	1	0.7	0.4	
345869	1	0.2	0.9	
345870	1	1	0	
345874	1	0.5	0	
345876	0	1	0.1	
345879	0	0.9	0.8	
345880	1	0.1	0.6	
345882	1	0.7	0	
345885	0	0.2	0.5	
345886	1	0.3	0.7	
345894	0	0	0.1	
345895	0	0.4	1	
345897	1	0.2	0.2	
345900	1	0.6	0.7	
345901	1	0	0.3	
345902	0	0.9	0.4	
345906	1	0.6	0.2	
345908	1	0.4	0.5	
345910	1	1	0.9	
345913	1	0.1	1	
345921	1	0.4	0	
345925	0	0.7	0.4	
345926	0	0.9	0.4	
345933	0	0.5	0.9	
345936	0	1	0.8	
345937	0	0.3	0.5	
345941	1	0.3	0.2	
345943	0	1	0.3	
345955	1	1	0.7	
345957	0	0.8	0.9	
345960	1	0	0	
345961	0	0.8	0.1	
345962	1	0.5	0.9	
345964	1	0.7	0	
345966	0	0.7	0.2	
345967	1	0.6	0.6	
345970	1	0.5	0.3	
345973	0	0.2	0.7	
345975	0	1	0.9	
345977	1	0.8	0.2	
345978	1	1	0.2	
345979	1	0.1	0.4	
345984	0	0.7	0.8	
345987	0	0	0.1	
345993	0	0.3	0.9	
345998	1	0	0.6	
345999	0	0.6	0	
346002	0	0.5	0.8	
346003	1	0.4	0.5	
346008	0	0.7	0.5	
346014	0	0.8	0.4	
346016	0	0.2	0.1	
346030	0	0.2	0.6	
346031	1	0.5	0.1	
346033	1	0.9	0.2	
346034	0	0.3	0.7	
346035	1	0	0.7	
346036	0	0.5	0.3	
346037	0	0.3	0.1	
346043	0	0	0.8	
346044	1	0.3	1	
346045	0	0.4	0.2	
346046	0	0.8	0.8	
346047	0	0.2	0.8	
346048	0	0.3	0.5	
346050	1	0.2	0.7	
346054	1	0.6	0.3	
346057	1	0.4	0.3	
346066	1	0	0.2	
346071	1	0.9	0.6	
346072	1	0.2	0.3	
346075	0	0.9	1	
346078	0	0.4	0.1	
346083	1	0.1	0.6	
346088	0	0.6	0.9	
346089	0	0.4	1	
346091	1	0.1	0.2	
346092	0	0.2	0	
346093	1	0.3	0.7	
346095	0	0	1	
346103	1	0.8	0	
346104	1	0.8	0.1	
346107	0	0.6	0.7	
346108	0	0.3	0.1	
346109	0	0.7	0.9	
346111	1	0.5	0	
346112	0	0.2	0.6	
346117	1	0.5	0.2	
346119	0	0.8	0.2	
346126	0	0.2	0.6	
346137	0	0.1	0	
346138	1	0.8	0.1	
346140	1	1	0.1	
346145	0	0.7	0.7	
346146	0	0.4	0.3	
346148	1	0.7	0.2	
346155	0	0.1	0.2	
346156	1	0.8	0.6	
346158	0	0	0.3	
346159	0	0.4	0	
346164	0	0.9	0.3	
346165	0	0.2	0.4	
346166	0	0.3	0.2	
346170	0	1	0.2	
346171	0	1	0.5	
346172	1	0.4	0.8	
346173	1	0.1	0.1	
346176	1	0.1	0.8	
346183	0	0.7	0.2	
346186	1	0.1	0.2	
346188	1	0.7	0.4	
346190	1	0.8	0.6	
346191	0	0.9	0.9	
346193	0	0.2	1	
346200	1	0.9	0.2	
346203	0	0.9	0.7	
346207	0	1	0.9	
346210	0	0.1	0.1	
346216	0	0.6	0.1	
346217	0	0.7	0.8	
346218	1	1	1	
346223	1	0.1	0.3	
346225	1	0.9	0.4	
346232	1	0.6	0.6	
346237	1	0.4	0.5	
346238	1	0.1	0.7	
346240	0	0.7	0.4	
346247	0	0.6	0.3	
346248	1	0.2	0.6	
346253	1	0.8	0.9	
346257	0	0.9	1	
346261	1	1	1	
346266	1	0.6	0.7	
346268	0	0.7	0.9	
346278	0	0.1	0.9	
346283	1	0.3	1	
346285	0	0.4	1	
346287	0	1	0.5	
346288	0	0.9	0.4	
346291	1	0.4	0.7	
346296	1	0.7	0.1	
346298	1	0.4	0.4	
346299	1	0.3	0.6	
346304	0	0.3	0.9	
346305	1	0.5	0.2	
346308	0	0.5	0.1	
346310	0	0.7	0.7	
346313	1	0.4	0.1	
346314	0	0.5	1	
346318	1	0.8	0.6	
346321	1	0.8	0.2	
346322	0	1	0.9	
346324	0	0.4	0.8	
346325	0	0.4	0.1	
346326	1	0.3	0.4	
346331	1	0.6	0	
346338	1	0.1	0	
346339	0	0.8	0.9	
346344	0	0.4	1	
346348	1	1	0.4	
346365	0	0	0.9	
346367	1	0.9	0.8	
346368	0	0.2	0.5	
346369	1	0.1	0.2	
346372	1	0	0	
346377	0	0.8	1	
346388	0	0.5	0.9	
346392	1	0.2	0.6	
346397	1	0.8	0.6	
346398	0	1	0.8	
346402	0	0.9	0.1	
346405	0	0.8	0.7	
346406	1	0.2	0.3	
346409	1	0.3	0.7	
346410	0	0.7	0.7	
346419	0	0.6	0.4	
346424	1	0.6	0.1	
346429	1	1	0.4	
346430	0	0.8	0.8	
346431	1	0.5	0.7	
346435	1	0.4	0.3	
346442	1	1	0.7	
346445	1	0	1	
346449	0	0.9	0.3	
346455	0	0.9	1	
346461	0	0.9	0.8	
346463	0	0	0.8	
346465	0	0.2	0.3	
346468	0	0.5	0.1	
346472	1	0	0	
346475	1	0.7	1	
346481	0	0.8	0.7	
346489	0	0.3	0.8	
346501	1	0.1	0.5	
346502	0	0.8	0.3	
346503	1	0.3	0.2	
346504	1	0.5	0.8	
346505	1	0	0.8	
346506	0	0.1	0.1	
346509	1	0.5	0.6	
346510	0	0.2	0	
346516	1	0.5	0.2	
346519	1	0.8	0.8	
346520	0	1	0.9	
346521	0	1	0.3	
346522	0	0.1	0.3	
346523	0	0.4	0.9	
346524	0	0.4	0	
346525	1	0.3	0.1	
346526	1	0.3	1	
346527	0	0.4	0.8	
346528	1	0.8	0.1	
346530	0	1	0.9	
346535	0	0.3	0	
346536	0	0.1	0.6	
346537	0	0.2	0.7	
346538	1	0.7	0.5	
346543	0	0.7	0.5	
346544	0	0.9	0.2	
346545	0	0.5	0.8	
346549	0	0.3	0.7	
346550	1	0.2	0.4	
346551	1	0.2	0.9	
346552	0	0.2	0.6	
346555	1	0	0.6	
346557	0	0.2	0.2	
346559	1	0.2	1	
346560	1	0.2	0.5	
346561	0	0.3	1	
346562	1	0	0.8	
346564	1	0.8	1	
346566	1	1	0.2	
346567	0	1	0.5	
346568	0	0.5	0.5	
346572	1	0.1	0	
346573	1	0.9	0.2	
346575	1	0.6	0.8	
346576	0	0.8	0.6	
346577	1	0.8	0.3	
346578	0	0.7	0.7	
346579	1	0.9	0.6	
346582	1	0.9	0	
346583	1	0.8	0.7	
346585	1	0.5	0.5	
346586	1	0.9	0.4	
346587	1	0.3	0.9	
346590	1	0.6	0.2	
346591	0	1	0.2	
346592	0	0.9	1	
346593	1	0	0.1	
346594	1	0.2	0.4	
346600	0	0.6	0.9	
346601	0	0.7	0.9	
346602	0	0.9	0.1	
346603	0	0.9	0.7	
346610	0	0.7	0.8	
346611	1	0.3	0.6	
346612	1	1	0.8	
346614	0	0.6	0.6	
346627	0	0.1	1	
346628	1	0.7	0.7	
346643	1	0.7	0.9	
346645	0	0.3	0.5	
346647	0	0	0.8	
346656	0	0	0.6	
346661	0	0.3	0.2	
346665	1	0.3	0.5	
346666	1	0.4	0.1	
346677	0	0.5	0.7	
346684	0	0.7	0.7	
346685	1	0	0.2	
346686	1	0.9	0.7	
346689	0	0.1	0.1	
346690	0	0.8	1	
346691	1	0.1	1	
346692	0	0	0	
346696	1	0.1	0.1	
346700	0	0.7	0.5	
346703	1	0.3	0.8	
346704	0	0.4	0.6	
346705	0	0.7	0	
346706	0	0.5	0.5	
346711	0	0.4	0	
346714	1	0.7	1	
346715	1	1	0.1	
346719	1	0.9	0.4	
346728	0	1	0.3	
346729	0	0.5	0.9	
346730	0	0.4	0.9	
346734	0	1	0.3	
346737	0	0.7	0.8	
346743	0	0.7	0	
346750	1	0.6	0.7	
346751	1	0.2	0.9	
346757	0	0.6	0.5	
346760	0	0.7	0.1	
346761	1	1	0.5	
346763	1	0.9	0.4	
346764	0	0.9	1	
346768	1	0.6	0.4	
346770	1	0.1	0.3	
346771	0	0.8	0.7	
346773	0	0.9	1	
346775	0	0.6	0.1	
346787	0	0.1	0.8	
346788	1	0.8	0.9	
346789	1	0.1	0.9	
346794	0	0.3	0.9	
346795	1	0.9	0.3	
346796	1	0.3	0.7	
346799	0	0.4	0.3	
346803	1	0.9	0.6	
346807	0	1	0.8	
346808	1	0	0.7	
346811	1	0.8	1	
346812	1	0.5	0.9	
346813	1	1	0.9	
346816	0	0.3	0.6	
346819	1	0.4	0.8	
346820	1	0	0.9	
346821	0	0	0.8	
346823	1	0.6	0.3	
346827	0	0.4	0.9	
346829	0	0.5	0.1	
346831	1	0.4	0.4	
346832	1	1	0.6	
346835	0	0.3	0.8	
346839	1	0.7	1	
346842	1	0.6	0	
346845	1	0.4	0.5	
346846	1	0.8	0.8	
346849	1	0.3	0.2	
346851	0	1	0.9	
346852	1	0.2	0.1	
346858	1	0.6	0.2	
346859	0	1	0.6	
346860	1	0.7	0	
346861	1	0	0.5	
346862	0	0.8	0.8	
346863	1	0.7	0	
346865	1	0.2	0.8	
346867	1	0.3	0.1	
346868	1	0.6	0.8	
346879	0	0.3	0.6	
346881	0	0.1	0.4	
346882	1	0.6	1	
346887	0	0.6	0.4	
346889	0	0.3	0.2	
346899	0	0	0.8	
346900	0	0.9	1	
346902	0	0.8	0.6	
346904	0	0.1	0.3	
346911	1	0	0.5	
346912	0	1	0.3	
346914	0	0.1	0.8	
346920	1	0.8	0.8	
346930	1	0.5	0.9	
346931	1	0.9	0.5	
346935	1	0.6	0.2	
346936	1	0.2	0.4	
346940	1	0.7	0.3	
346941	1	0.6	0	
346942	0	0.5	0.8	
346946	0	0	0	
346948	0	0.4	0.8	
346949	0	0.1	1	
346950	1	0	0.2	
346953	0	0.4	0.5	
346954	0	0.3	0.6	
346958	1	0.3	0.8	
346959	1	0.7	0.1	
346961	1	0.5	0	
346963	1	0.8	0.1	
346964	0	0.7	1	
346965	1	0.4	0.8	
346972	0	0.8	0.9	
346976	0	0.6	1	
346978	1	0.5	0.6	
346980	0	0.6	0.1	
346981	1	0	0	
346982	1	0.6	0.5	
346983	1	0	0.3	
346990	1	0.2	1	
346991	1	0.6	0.1	
346993	1	0	1	
346997	1	0.6	0.8	
347005	0	0.6	0.5	
347007	1	0.8	0.8	
347016	1	1	0.6	
347018	1	0.8	0.4	
347022	1	0.3	0.3	
347023	1	0.7	0.6	
347025	0	0.2	0.5	
347028	1	0	0.9	
347029	0	0.2	0.4	
347031	1	0.8	0.2	
347032	0	0.5	1	
347037	1	0.8	0.2	
347045	1	0.3	0.5	
347052	0	0.9	0.3	
347068	0	0.3	1	
347079	1	0	0.4	
347080	0	0.1	0.6	
347081	0	0.2	0.9	
347082	1	0.8	0.9	
347084	1	0.4	0.2	
347085	0	0.1	0.1	
347086	0	0.5	1	
347087	1	0.8	0.9	
347088	0	0.3	0.7	
347089	0	1	0.4	
347090	0	0.9	0.1	
347091	0	0	0.1	
347092	1	0.9	0	
347093	0	1	0.2	
347097	0	0	0.4	
347098	1	0.5	0	
347102	1	0.4	0.7	
347104	1	1	0.6	
347112	0	0.2	0.3	
347114	0	0	0.8	
347116	0	0.9	0.7	
347117	1	0.8	0.4	
347125	0	0.4	1	
347128	1	1	0.6	
347129	1	0.2	0.7	
347130	1	0.3	0	
347132	0	0.9	0.8	
347133	0	0.1	0.7	
347136	0	0.3	0.6	
347137	0	1	0	
347140	1	1	0.3	
347142	1	0.4	0.4	
347143	1	0	0.3	
347145	0	0.3	0.4	
347148	1	1	0.2	
347149	0	0.5	0	
347150	1	1	0.2	
347151	0	0.6	0.8	
347152	1	0.5	0.2	
347153	1	0.2	0.8	
347155	0	0.2	0.5	
347157	0	0.5	0.8	
347160	0	0.3	0.7	
347161	1	0.9	0.2	
347162	1	0.7	0.1	
347163	1	0	0.9	
347171	1	0.7	0.5	
347173	1	0.6	1	
347174	0	0.3	0.4	
347177	1	0.6	0.9	
347179	0	0.3	0	
347180	1	0.9	0.3	
347182	0	0.8	0	
347183	1	0.2	0.6	
347184	0	0.9	0.5	
347186	0	0.1	0.8	
347190	1	0	0.5	
347196	1	0.8	0.1	
347199	0	0.4	0.5	
347202	0	0.2	0.9	
347203	1	0.2	0.9	
347206	1	0.8	0.5	
347214	1	0.3	0	
347218	0	0.2	0.4	
347220	1	0.2	0.4	
347221	1	0.6	1	
347222	1	0.1	0.5	
347226	0	0.2	0.6	
347236	0	0.4	0.5	
347238	1	0.6	0	
347239	0	0	1	
347245	0	1	0.7	
347247	1	0.2	0.5	
347248	1	0.4	0.8	
347251	1	0.9	0.3	
347253	1	0.3	0.9	
347255	0	0.1	0.6	
347256	0	0.7	0.8	
347260	1	0.8	0.5	
347261	1	1	1	
347262	1	1	0.3	
347263	1	0.9	0.7	
347265	0	0.8	0.1	
347266	0	0.7	0.2	
347267	0	1	0	
347268	1	1	0.7	
347273	0	0.1	0.2	
347277	1	0.8	0.9	
347279	1	0.8	0.5	
347280	1	0.7	0	
347281	0	0.9	0.5	
347286	1	0	0.7	
347287	1	0.3	0.2	
347288	0	0	0.8	
347290	1	0.9	0.3	
347292	1	0.4	0.5	
347294	0	0.9	1	
347295	0	0	0.2	
347298	1	1	1	
347300	1	0.7	0.8	
347306	1	0.1	1	
347312	0	0.5	0	
347314	0	0.2	0.8	
347330	1	0.1	0.4	
347331	0	0.7	0.2	
347333	0	0.8	0.7	
347334	0	0.4	0.6	
347335	0	1	0.2	
347336	1	0.2	0.5	
347337	1	0.1	1	
347339	1	0.6	0.6	
347340	1	0.4	0.2	
347344	1	0.5	0	
347354	0	0.6	0.2	
